"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IS488","INDEPENDENT STUDY IN INFO","618","13758","","TBA"," ","Open","19","0","Neamtiu, Iulian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13758","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","619","13759","","TBA"," ","Open","19","0","Jones, Quentin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13759","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","621","13760","","TBA"," ","Open","19","0","Egan, Richard","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13760","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","622","13761","","TBA"," ","Open","19","0","Wu, Yi-Fang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13761","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","626","13762","","TBA"," ","Open","19","0","Cakareski, Jakov","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13762","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","627","13763","","TBA"," ","Open","19","0","Weiss, Tomer","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13763","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","628","13764","","TBA"," ","Open","19","0","Ullman, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13764","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","630","13765","","TBA"," ","Open","19","0","Lee, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13765","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","650","13766","","TBA"," ","Open","19","0","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13766","See department for permission to enroll."
"202310","IS488","INDEPENDENT STUDY IN INFO","896","13767","","TBA"," ","Open","19","0","Fjermestad, Jerry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13767","See department for permission to enroll."
