"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IE701C","MASTER'S THESIS","462","16038","","TBA"," ","Open","19","0","Park, SangWoo","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16038","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","485","16039","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16039","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","487","13633","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13633","See department for permission to enroll."
"202310","IE701C","MASTER'S THESIS","488","13634","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13634","See department for permission to enroll."
"202310","IE704","SEQUENCING AND SCHEDULING","102","16151","R","6:00 PM - 8:50 PM","FMH 409","Open","25","8","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16151",""
"202310","IE725","INDEPENDENT RESEARCH I","390","13635","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13635","See department for permission to enroll."
"202310","IE725","INDEPENDENT RESEARCH I","391","13636","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13636","See department for permission to enroll."
"202310","IE725","INDEPENDENT RESEARCH I","392","13637","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13637","See department for permission to enroll."
"202310","IE725","INDEPENDENT RESEARCH I","394","13638","","TBA"," ","Open","19","7","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13638","See department for permission to enroll."
"202310","IE725","INDEPENDENT RESEARCH I","400","13639","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13639","See department for permission to enroll."
