"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","IT201","INFORMATION DESIGN TECHNIQUES","102","14050","","TBA"," ","Open","26","18","Weiss, Tomer","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14050","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202310","IT202","INTERNET APPLICATIONS","002","14051","MW","10:00 AM - 11:20 AM"," ","Cancelled","35","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14051","Cancelled 11/3/22"
"202310","IT202","INTERNET APPLICATIONS","004","14052","TR","10:00 AM - 11:20 AM","KUPF 106","Closed","35","35","Vohra, Rosemina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14052","Students must bring their own device for this section."
"202310","IT202","INTERNET APPLICATIONS","006","14053","WF","8:30 AM - 9:50 AM","KUPF 106","Open","35","34","Vohra, Rosemina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14053","Students must bring their own device for this section."
"202310","IT202","INTERNET APPLICATIONS","008","14054","TR","11:30 AM - 12:50 PM","CKB 204","Closed","35","36","Toegel, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=14054","Students must bring their own device for this section."
"202310","IT202","INTERNET APPLICATIONS","010","16144","TR","8:30 AM - 9:50 AM","KUPF 106","Open","35","34","Vohra, Rosemina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16144","Students must bring their own device for this section."
"202310","IT202","INTERNET APPLICATIONS","102","16547","M","6:00 PM - 8:50 PM","GITC 2400","Closed","30","30","Rendon, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16547",""
"202310","IT202","INTERNET APPLICATIONS","452","16109","","TBA"," ","Closed","30","30","Deek, Maura","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16109","Online Course"
"202310","IT202","INTERNET APPLICATIONS","454","16110","","TBA"," ","Closed","30","30","Deek, Maura","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16110","Online Course"
"202310","IT202","INTERNET APPLICATIONS","456","16111","","TBA"," ","Closed","30","30","Deek, Maura","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16111","Online Course"
